,subject,nll,bic,model,w_p,eta,lam,phi,beta
18,18,137.85621731676966,302.7929366445614,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.695544010637441,1.0,0.7307836086796571,0.06845265860545352,9.960177409134522
