,subject,nll,bic,model,w_p,phi,beta
16,16,189.0583277001124,394.364956606838,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.49465469342293,0.0,0.7789539367630599
