,subject,nll,bic,model,w_p,phi,beta
7,7,194.71019420640314,405.6686896194195,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.4841145090151209,0.0,0.9097703274041952
