,subject,nll,bic,model,w_p,phi,beta
41,41,236.4683455911728,489.18499238895885,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.5805783545608804,0.0,0.42752682757201615
