,subject,nll,bic,model,w_p,phi,beta
8,8,183.46444301945812,383.17718724552947,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-free,0.8706955863462392,0.0,1.0366093636586662
