,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
38,38,121.3860295695385,280.6847619545079,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.678375938119843,0.6938242726402782,1.0,1.0,0.8032943601996727,0.0556062470182388,0.325245180288782
