,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
12,12,126.84001527291142,291.59273336125375,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.21535205414136782,1.0,1.0,1.0,0.7346364123795327,0.10132328020632016,1.0953487014884538
