,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
43,43,141.75947708724573,321.4316569899224,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,1.1443174171168642,1.0,1.0,0.41997271816496734,0.9082606739791542,0.0,0.07280551601354882
