,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
9,9,61.44984698980613,160.8123967950432,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.2037725481401003,1.0,1.0,1.0,0.7068429226100655,0.11130037206810779,2.1142730060335695
