,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
1,1,128.82730098457282,295.56730478457655,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.42378916433804054,1.0,1.0,0.9407986845279223,0.7792388408295671,0.07846431350949332,0.38500496574240134
