,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
7,7,123.99005773709936,285.89281828962964,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.8836123350067834,0.7067333755722477,0.8303786791346833,1.0,0.8828360738965124,0.03198718504118916,0.13767851194793446
