,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
19,19,133.08007270947243,304.0728482343758,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6291471163919885,0.6167991361925638,1.0,1.0,0.8352604920248883,0.01360240927455183,0.29091806267525155
