,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
34,34,143.92304970655726,325.75880222854545,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.6417728317706397,1.0,1.0,1.0,0.8391293389215682,0.03549419209800184,0.18360652439225483
