,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
22,22,144.91292011836344,327.7385430521578,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.17108187306878989,1.0,1.0,1.0,0.7121194809416506,0.027789680400057453,0.8647456857144667
