,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
37,37,106.12818310397559,250.16906902338212,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.2591006204366047,0.5101418069655188,1.0,1.0,0.7412538843294558,0.01686015124522576,0.9916753828620258
