,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,beta
30,30,105.47142615971924,248.85555513486943,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-free,0.3141617236736522,1.0,1.0,1.0,0.9890905514337077,0.0,0.793306555324012
