,subject,nll,bic,model,w_p,theta,phi,beta
15,15,180.50699790996694,382.67839742875157,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.8574502769947836,0.476496062623768,0.0,1.2464965104580958
