,subject,nll,bic,model,w_p,theta,phi,beta
3,3,176.41623165264247,374.4968649141026,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.6904542429421578,0.5028566769247386,0.0,1.4857211417936507
