,subject,nll,bic,model,w_p,theta,phi,beta
43,43,184.30055102473378,390.26550365828524,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.33229013566249316,0.0,0.0,0.9253955271266843
