,subject,nll,bic,model,w_p,theta,phi,beta
41,41,188.22645734952337,398.1173163078644,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.6354841337188606,0.05318566735584184,0.0,0.8436182782802762
