,subject,nll,bic,model,w_p,theta,phi,beta
27,27,147.64720098791295,316.9588035846436,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.8118309047727346,0.7160459933238261,0.0,2.9477317984070424
