,subject,nll,bic,model,w_p,theta,phi,beta
19,19,193.46303909355493,408.59047979592754,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.5487207908392138,0.33748633175186454,0.0,0.6450424153014099
