,subject,nll,bic,model,w_p,theta,phi,beta
35,35,183.47986814072738,388.62413789027244,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.7964482168352391,0.7196260491734294,0.0,1.1492284006533624
