,subject,nll,bic,model,w_p,theta,phi,beta
32,32,207.75249419661287,437.16939000204343,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-none_inh-free,0.33422663569829403,0.8086757271897282,0.0,0.4599840934261459
