,subject,nll,bic,model,alpha,gamma,lam,beta
36,36,151.809188648132,325.28277890508167,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.1470909622790402,1.0,0.6031831889540942,7.312716298178998
