,subject,nll,bic,model,alpha,gamma,lam,beta
0,0,224.73959346909987,471.14358854701743,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.7694109720665916,0.8915706694483231,0.18695687487734977,0.4489839440118051
