,subject,nll,bic,model,alpha,gamma,lam,beta
19,19,210.09666935766813,441.85774032415395,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.5795299698714743,0.5598643564609822,0.4534364439697172,1.476176521270351
