,subject,nll,bic,model,alpha,gamma,lam,beta
37,37,155.58949049025563,332.84338258932894,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.3552943941512351,0.3630237277528139,0.9523213388662984,1.8944260083550177
