,subject,nll,bic,model,alpha,gamma,lam,beta
5,5,179.95038589055048,381.56517338991864,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.17510105093939896,1.0,0.43076747057093584,6.482504991594698
