,subject,nll,bic,model,alpha,gamma,lam,beta
11,11,155.93102697136032,333.52645555153833,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.28274182436351225,1.0,0.03810146138871108,6.895517056393861
