,subject,nll,bic,model,alpha,gamma,lam,beta
12,12,165.49117570192254,352.64675301266277,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.28986336591883655,1.0,0.29514604578779335,6.341711813388864
