,subject,nll,bic,model,alpha,gamma,lam,beta
18,18,128.06158247237238,277.78756655356244,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.409728281909353,0.6916039781707684,0.4773558736937817,6.9184110578768285
