,subject,nll,bic,model,alpha,gamma,lam,beta
26,26,174.7274805294337,371.1193626676851,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-none,0.25343799524993854,0.42377736131397875,0.36753750712839606,9.172477826121892
