,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
34,34,128.3992829497347,289.2951683126959,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.5913753601411518,0.8908502962916284,0.7270254533249328,0.7556878291466446,0.0,0.7766436926299504
