,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
23,23,103.19490643233775,238.88641527790202,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,1.2548975898856947,1.0,0.40538100577352165,0.9068131819848695,0.020919268995980952,0.05913422918093206
