,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
15,15,132.96505405539898,298.4267105240245,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.2231850031820626,1.0,0.7387895969502102,0.6695209119858289,0.0,3.0065588421542144
