,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
30,30,105.48459445575693,243.4657913247404,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.30729904391512464,1.0,0.9537572375797643,0.42801059806966435,0.0,7.899784616162227
