,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
33,33,131.25807277692869,295.0127479670839,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4714582873416804,0.5772224585747536,0.7681226048051087,0.8700994305771652,0.0,1.5135201554486006
