,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
10,10,116.02986651503286,264.55633544329226,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.06494354700033254,1.0,0.8344896807513357,0.35685074417038204,0.07349898904122977,7.703801832624768
