,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
7,7,103.92922249199894,240.3550473972244,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.6922303627410352,0.6327618535554517,0.7710289035388808,0.8907083455445115,0.0,0.6788934165662568
