,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
36,36,69.19143553294656,170.87947347911964,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.14716429832630018,1.0,0.8616789253975977,0.49196712003051085,0.0,10.0
