,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
17,17,121.9595456245849,276.41569366239634,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.37695163803588705,0.5701574536530893,0.6451016998716403,0.8566628295402463,0.0,1.3738416278941872
