,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
38,38,108.4543682368682,249.40533888696294,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.7198041817830638,0.7303070025307814,0.6906857375400498,0.8605799413400498,0.0,0.6063416443502666
