,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
43,43,137.42695961144386,307.35052163611425,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,1.1067754726717554,1.0,0.3396272626628707,0.9044713219998911,0.0,0.08869983870961116
