,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
21,21,38.750317794123966,109.99723800147444,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.4390758602658443,0.5165893587931247,0.7947590310138926,0.44883540332477695,0.0,6.730300524736756
