,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
3,3,99.17416559612596,230.84493360547845,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-gaze-dependent,0.2957842159612774,0.29577936635523566,0.7580446745173628,0.7398836556030516,0.0,10.0
