,subject,nll,bic,model,alpha,gamma,lam,phi,beta
1,1,130.77231502661175,288.6251320642456,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.4299137794949008,1.0,0.9186159685060178,0.0,0.32905029736105584
