,subject,nll,bic,model,alpha,gamma,lam,phi,beta
41,41,146.53952671633544,320.15955544369297,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6507944220566427,0.7832599761017697,0.6656529347404695,0.0,0.22729926075012638
