,subject,nll,bic,model,alpha,gamma,lam,phi,beta
27,27,123.98817942085998,275.05686085274203,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2408606913361995,1.0,0.9462472069037594,0.0,1.1824426529467715
