,subject,nll,bic,model,alpha,gamma,lam,phi,beta
30,30,105.47142616342012,238.02335433786234,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.31416184381615064,1.0,0.9890906094897366,0.0,0.7933139983893983
