,subject,nll,bic,model,alpha,gamma,lam,phi,beta
4,4,158.98640519463964,345.05331240030137,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.4279164741828205,1.0,0.7375486347441177,0.0,0.2757763655132613
