,subject,nll,bic,model,alpha,gamma,lam,phi,beta
35,35,164.68305732035523,356.44661665173254,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2523276597911259,1.0,0.9640454050899456,0.0,0.5201082321801285
