,subject,nll,bic,model,alpha,gamma,lam,phi,beta
6,6,125.41377535969494,277.90805273041195,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,1.9971973411603423,1.0,0.11519144631065176,0.0,0.005320722780875215
