,subject,nll,bic,model,alpha,gamma,lam,phi,beta
8,8,137.40800342431913,301.89650885966034,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.15233949079029957,1.0,0.9832480860221835,0.0,0.9169371420074853
