,subject,nll,bic,model,alpha,gamma,lam,phi,beta
31,31,50.26172673720383,127.60395548542976,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,0.031014389245203593,0.0,2.581849884544126
