,subject,nll,bic,model,alpha,gamma,lam,phi,beta
18,18,117.52706776886835,262.1346375487588,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.370273762820143,0.5045234378144838,0.9909473060451881,0.0,1.1886320042962464
