,subject,nll,bic,model,alpha,gamma,lam,phi,beta
9,9,64.68170561712125,156.4439132452646,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2242776317763759,1.0,0.9409503314305031,0.0,1.845496872300208
