,subject,nll,bic,model,alpha,gamma,lam,phi,beta
3,3,113.58446738872811,254.24943678847833,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.26807562653329453,0.2721656327176582,0.9524789965360885,0.0,5.962755374340342
