,subject,nll,bic,model,alpha,gamma,lam,phi,beta
14,14,151.52702697419,330.13455595940206,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.40212507979678447,0.27,0.7821289676714737,0.0,1.410098155352538
