,subject,nll,bic,model,alpha,gamma,lam,phi,beta
20,20,60.81259599280254,148.7056939966272,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,0.029410491083786548,0.0,2.461985916096238
