,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
33,33,129.1954508366874,301.71970489101017,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.4683773324831953,0.5714214102759841,0.769378668442929,0.8652433650403788,0.00016651669155994038,49.10927334268449,0.08119535952180329,2.386343072659932
