,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
4,4,156.7597112626952,356.84822574302575,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.3329737612978133,0.9104418630793008,0.4823808509454361,0.8050227038238287,7.295198692317105e-05,41.93803205609691,0.6439510434932044,1.0630889060573285
