,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
8,8,106.79104265313202,256.9108885238994,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,0.15104600323416748,1.0,0.8413689354973166,0.6745273756644531,0.00018624237660242037,44.27616835753549,0.010901032428817766,8.516270992841095
