,subject,nll,bic,model,alpha,gamma,theta,lam,phi,wd,w_p,beta
32,32,147.19385801668776,337.7165192510109,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-free_inh-distance-dependent,1.1424007947259576,1.0,0.9639295467820437,0.0,0.0005115720686112128,46.95294479173037,0.15963141234836012,1.0041321755116415
